"","lon","lat"
"2590",-107.8140452,37.6302699
"2591",-112.0740373,33.4483771
"2592",-122.6727305,45.6272259
"2593",-87.5961402,41.7893172
"2594",-87.6350317,41.8816112
"2595",NA,NA
"2596",-73.9805417,40.7634378
"2597",-94.8191285,38.8813958
"2598",-94.3694444,45.9805556
"2599",-75.9875219,36.8549412
"2600",-93.2922989,37.2089572
"2601",-92.0490096,30.317144
"2602",-1.1743197,52.3555177
"2603",-112.4506191,42.8621042
"2604",-84.5824329,33.8187167
"2605",-118.1541632,34.6867846
"2606",-118.3812562,34.2279298
"2607",-93.2890527,30.8463055
"2608",-85.1797142,42.3211522
"2609",-122.2566367,38.1040864
"2610",-98.2062727,19.0414398
"2611",-97.4107128,35.463494
"2612",NA,NA
"2613",-79.881715,40.292292
"2614",-124.0543234,46.3523219
"2615",-122.0807964,37.6688205
"2616",-96.0702731,35.7425976
"2617",-104.990251,39.7392358
"2618",-108.5859265,37.3488827
"2619",-97.6597376,31.0835102
"2620",NA,NA
"2621",-94.1332651,36.1667535
"2622",-120.5542012,43.8041334
"2623",-121.8863286,37.3382082
"2624",-97.092877,35.0077519
"2625",-104.8202462,41.1399814
"2626",-113.5502218,53.2580126
"2627",-74.269367,40.2170679
"2628",-75.3399048,40.121497
"2629",-99.133208,19.4326077
"2630",-79.3801688,43.6517906
"2631",-117.8370968,33.6446621
"2632",-121.9708017,38.5249065
"2633",-77.3860976,38.9695545
"2634",-102.2915677,21.8852562
"2635",-75.5243682,39.158168
"2636",-96.4558196,32.6279113
"2637",-98.4933873,33.9137085
"2638",-77.1872036,38.7892801
"2639",-119.4179324,36.778261
"2640",-84.6630165,39.0532746
"2641",-106.3251749,42.8500769
"2642",NA,NA
"2643",-88.0809036,41.9575285
"2644",-116.81904,43.9698864
"2645",-87.2933533,34.4812062
"2646",-96.5024916,33.8531568
"2647",-90.5551258,38.1394978
"2648",-110.9747108,32.2226066
"2649",-118.0275667,34.0686206
"2650",-73.7948516,41.1220194
"2651",-118.2922461,33.7360619
"2652",-76.2858726,36.8507689
"2653",-118.542586,34.3916641
"2654",-97.0644595,32.9546827
"2655",-86.902298,32.3182314
"2656",-71.0095602,42.3656132
"2657",-98.2436625,35.072562
"2658",-93.7501789,32.5251516
"2659",-93.2277285,44.97399
"2660",-86.1905424,36.7533781
"2661",-104.990251,39.7392358
"2662",-94.0476882,33.425125
"2663",-95.3698028,29.7604267
"2664",-88.8139469,35.6145169
"2665",-95.712891,37.09024
"2666",-86.1349019,40.2671941
"2667",-92.4043219,34.8667565
"2668",-86.5263857,39.165325
"2669",-82.3252863,29.6525551
"2670",-95.712891,37.09024
"2671",-74.4049778,40.4316955
"2672",-88.057837,41.5894752
"2673",-97.7231273,30.2622193
"2674",-87.2169149,30.421309
"2675",NA,NA
"2676",-81.9495331,26.5628537
"2677",-83.7507315,42.6315066
"2678",-84.5120196,39.1031182
"2679",-71.5723953,43.1938516
"2680",-84.5155528,39.1101912
"2681",-93.4555093,45.0105194
"2682",-73.0514965,41.5581525
"2683",-95.6116818,36.9873679
"2684",-94.4191177,39.2461138
"2685",-85.538541,30.7818584
"2686",-81.5157535,27.6648274
"2687",-111.0937311,34.0489281
"2688",-104.990251,39.7392358
"2689",-105.8700901,34.5199402
"2690",-80.2456045,25.9420377
"2691",-92.4176324,30.4943669
"2692",-75.5276699,38.9108325
"2693",-90.4611995,30.5043583
"2694",-81.8800861,26.6672935
"2695",-118.2702036,34.0869409
"2696",-81.6326234,38.3498195
"2697",-93.0899578,44.9537029
"2698",-86.902298,32.3182314
"2699",-87.6947414,36.3183879
"2700",NA,NA
"2701",NA,NA
"2702",-73.5491361,52.9399159
"2703",-90.5151342,41.5067003
"2704",-88.8183872,33.4503998
"2705",-77.5816353,35.2626635
"2706",-97.1383744,49.895136
"2707",-69.4454689,45.253783
"2708",-111.9507042,33.8333716
"2709",-77.3783789,39.1289725
"2710",-85.5872286,42.2917069
"2711",-74.0431435,40.7177545
"2712",NA,NA
"2713",-85.1393513,41.079273
"2714",-97.330053,37.6871761
"2715",-84.027655,36.0318578
"2716",-84.9877094,32.4609764
"2717",-116.419389,34.9592083
"2718",-76.5834518,38.5531353
"2719",-82.0430445,29.8314705
"2720",NA,NA
"2721",-95.712891,37.09024
"2722",-86.8103567,33.5185892
"2723",NA,NA
"2724",-95.9347894,36.7530032
"2725",-74.9511079,39.9263825
"2726",-122.1865055,47.1770457
"2727",-106.0186025,33.073973
"2728",-116.2023137,43.6150186
"2729",-93.2720984,30.0307676
"2730",-96.56388,32.9029017
"2731",-87.6297982,41.8781136
